ID,Censoring Indicator,Simulated Data,Imputed Censoring with Median,Imputed Censoring with Mean
1,1,2.56,2.56,2.56
2,0,1.43,4.07,4.08
3,1,2.34,2.34,2.34
4,1,1.56,1.56,1.56
5,1,3.97,3.97,3.97
6,1,6,6,6
7,0,1.87,4.28,4.29
8,1,3.68,3.68,3.68
9,1,2.53,2.53,2.53
10,1,0.46,0.46,0.46
11,1,8.22,8.22,8.22
12,1,6.15,6.15,6.15
13,1,2.48,2.48,2.48
14,0,1.16,3.96,3.97
15,0,4.2,5.82,5.83
16,1,3.94,3.94,3.94
17,1,4.36,4.36,4.36
18,0,1.15,3.96,3.97
19,1,5.88,5.88,5.88
20,1,1,1,1
21,1,3.98,3.98,3.98
22,0,2.4,4.57,4.58
23,1,0.84,0.84,0.84
24,0,0.55,3.78,3.79
25,1,2.97,2.97,2.97
26,1,4.35,4.35,4.35
27,1,2.68,2.68,2.68
28,1,3.5,3.5,3.5
29,1,5.46,5.46,5.46
30,1,3.81,3.81,3.81
31,1,2.16,2.16,2.16
32,1,10.14,10.14,10.14
33,0,0.19,3.73,3.73
34,1,2.77,2.77,2.77
35,1,4.47,4.47,4.47
36,1,4.52,4.52,4.52
37,1,1.68,1.68,1.68
38,0,0.96,3.89,3.9
39,1,3.11,3.11,3.11
40,1,6.35,6.35,6.35
41,1,2.22,2.22,2.22
42,1,4.12,4.12,4.12
43,1,1.23,1.23,1.23
44,0,0.34,3.74,3.75
45,1,5.2,5.2,5.2
46,0,1.47,4.08,4.09
47,1,7.51,7.51,7.51
48,1,7.94,7.94,7.94
49,1,7.63,7.63,7.63
50,1,3.07,3.07,3.07
51,1,0.85,0.85,0.85
52,1,1.95,1.95,1.95
53,0,0.21,3.73,3.73
54,0,0.62,3.8,3.8
55,1,2.5,2.5,2.5
56,1,3.74,3.74,3.74
57,1,2.52,2.52,2.52
58,1,7.12,7.12,7.12
59,1,4.09,4.09,4.09
60,1,5.38,5.38,5.38
61,1,2.17,2.17,2.17
62,1,5.21,5.21,5.21
63,1,0.53,0.53,0.53
64,1,2.37,2.37,2.37
65,1,0.64,0.64,0.64
66,1,5.52,5.52,5.52
67,1,1.03,1.03,1.03
68,1,6.18,6.18,6.18
69,1,3.2,3.2,3.2
70,1,1.05,1.05,1.05
71,1,2.74,2.74,2.74
72,1,3.7,3.7,3.7
73,0,3.61,5.38,5.39
74,0,3.97,5.64,5.66
75,1,7.8,7.8,7.8
76,1,3.1,3.1,3.1
77,0,0.18,3.72,3.73
78,1,2.92,2.92,2.92
79,1,3.68,3.68,3.68
80,1,6.17,6.17,6.17
81,1,1.67,1.67,1.67
82,1,3.65,3.65,3.65
83,0,7.66,8.74,8.76
84,1,8.91,8.91,8.91
85,0,5.94,7.24,7.25
86,0,4.22,5.83,5.85
87,1,1.96,1.96,1.96
88,0,0.51,3.77,3.78
89,1,2.1,2.1,2.1
90,0,4.08,5.72,5.74
91,1,1.23,1.23,1.23
92,1,2.07,2.07,2.07
93,0,2.51,4.64,4.65
94,1,3.2,3.2,3.2
95,1,2.6,2.6,2.6
96,1,3.66,3.66,3.66
97,1,2.57,2.57,2.57
98,1,2.4,2.4,2.4
99,1,6.87,6.87,6.87
100,0,2.93,4.91,4.92
101,0,2.38,3.9,3.91
102,0,1.02,3.15,3.15
103,1,0.62,0.62,0.62
104,1,2.68,2.68,2.68
105,1,3.11,3.11,3.11
106,1,1.24,1.24,1.24
107,1,2.59,2.59,2.59
108,1,1.47,1.47,1.47
109,1,4.53,4.53,4.53
110,1,4.78,4.78,4.78
111,0,2.18,3.77,3.78
112,0,0.37,2.95,2.96
113,0,1.94,3.62,3.63
114,1,3.8,3.8,3.8
115,1,1.85,1.85,1.85
116,1,1.21,1.21,1.21
117,1,0.49,0.49,0.49
118,0,0.18,2.93,2.93
119,1,8.33,8.33,8.33
120,1,4.11,4.11,4.11
121,1,2.94,2.94,2.94
122,1,3.14,3.14,3.14
123,1,5.99,5.99,5.99
124,1,2.38,2.38,2.38
125,1,2.26,2.26,2.26
126,0,1.4,3.32,3.33
127,1,0.93,0.93,0.93
128,1,5,5,5
129,1,4.36,4.36,4.36
130,1,1.95,1.95,1.95
131,1,7.11,7.11,7.11
132,0,1.29,3.27,3.28
133,1,1.76,1.76,1.76
134,1,2.47,2.47,2.47
135,1,0.92,0.92,0.92
136,1,1.41,1.41,1.41
137,1,2.32,2.32,2.32
138,1,5.01,5.01,5.01
139,1,5.88,5.88,5.88
140,1,1.78,1.78,1.78
141,1,3.11,3.11,3.11
142,1,2.33,2.33,2.33
143,1,4.77,4.77,4.77
144,0,2.24,3.81,3.82
145,1,5.34,5.34,5.34
146,1,0.79,0.79,0.79
147,1,0.38,0.38,0.38
148,1,3.23,3.23,3.23
149,1,1.12,1.12,1.12
150,1,3.84,3.84,3.84
151,1,1.68,1.68,1.68
152,1,2.94,2.94,2.94
153,1,1.84,1.84,1.84
154,1,3.94,3.94,3.94
155,1,4.83,4.83,4.83
156,1,1.9,1.9,1.9
157,0,0.16,2.92,2.93
158,1,3.53,3.53,3.53
159,1,1.58,1.58,1.58
160,1,2.75,2.75,2.75
161,0,1.04,3.16,3.17
162,0,2.52,3.99,4
163,1,1.55,1.55,1.55
164,1,1.75,1.75,1.75
165,0,3.49,4.71,4.72
166,1,3.25,3.25,3.25
167,1,0.31,0.31,0.31
168,1,5.1,5.1,5.1
169,1,1.64,1.64,1.64
170,1,3.71,3.71,3.71
171,1,0.68,0.68,0.68
172,0,4.68,5.7,5.71
173,1,2.07,2.07,2.07
174,1,4.18,4.18,4.18
175,1,3.8,3.8,3.8
176,1,2.07,2.07,2.07
177,1,2.28,2.28,2.28
178,1,1.11,1.11,1.11
179,1,1.85,1.85,1.85
180,0,1.13,3.19,3.2
181,1,5.16,5.16,5.16
182,1,3.64,3.64,3.64
183,1,4.92,4.92,4.92
184,1,4.48,4.48,4.48
185,1,0.67,0.67,0.67
186,1,1.76,1.76,1.76
187,0,3.82,4.98,4.99
188,1,0.97,0.97,0.97
189,1,5.19,5.19,5.19
190,0,2.42,3.93,3.94
191,1,2.05,2.05,2.05
192,1,1.34,1.34,1.34
193,1,4.19,4.19,4.19
194,1,4.17,4.17,4.17
195,1,0.48,0.48,0.48
196,0,8.26,8.93,8.94
197,1,4.39,4.39,4.39
198,1,1.83,1.83,1.83
199,1,4.58,4.58,4.58
200,1,3.41,3.41,3.41
