Z-score,Sample Size,Censoring,Parameter,Scenarios
-0.25,100,10%,Shape[0.5],Weibull
-0.68,100,10%,b1[0.5],Weibull
1.35,100,10%,b2[0.5],Weibull
0.05,100,20%,Shape[0.5],Weibull
0.54,100,20%,b1[0.5],Weibull
-0.57,100,20%,b2[0.5],Weibull
0.64,100,50%,Shape[0.5],Weibull
1.38,100,50%,b1[0.5],Weibull
-0.3,100,50%,b2[0.5],Weibull
1.05,100,10%,Shape[1],Weibull
-0.49,100,10%,b1[1],Weibull
-0.73,100,10%,b2[1],Weibull
0.23,100,20%,Shape[1],Weibull
-0.12,100,20%,b1[1],Weibull
0.08,100,20%,b2[1],Weibull
0.16,100,50%,Shape[1],Weibull
-0.16,100,50%,b1[1],Weibull
0.34,100,50%,b2[1],Weibull
-0.78,100,10%,Shape[2],Weibull
1.4,100,10%,b1[2],Weibull
-1.34,100,10%,b2[2],Weibull
-0.44,100,20%,Shape[2],Weibull
0.04,100,20%,b1[2],Weibull
-0.62,100,20%,b2[2],Weibull
-0.15,100,50%,Shape[2],Weibull
0.86,100,50%,b1[2],Weibull
-1.56,100,50%,b2[2],Weibull
1.04,200,10%,Shape[0.5],Weibull
-1.54,200,10%,b1[0.5],Weibull
1.32,200,10%,b2[0.5],Weibull
1.02,200,20%,Shape[0.5],Weibull
-0.36,200,20%,b1[0.5],Weibull
0.47,200,20%,b2[0.5],Weibull
0.83,200,50%,Shape[0.5],Weibull
0.08,200,50%,b1[0.5],Weibull
0.46,200,50%,b2[0.5],Weibull
0.41,200,10%,Shape[1],Weibull
-0.89,200,10%,b1[1],Weibull
0.66,200,10%,b2[1],Weibull
0.62,200,20%,Shape[1],Weibull
-1.05,200,20%,b1[1],Weibull
-0.26,200,20%,b2[1],Weibull
-1.5,200,50%,Shape[1],Weibull
0.34,200,50%,b1[1],Weibull
-0.61,200,50%,b2[1],Weibull
0.02,200,10%,Shape[2],Weibull
0.18,200,10%,b1[2],Weibull
-0.14,200,10%,b2[2],Weibull
1.76,200,20%,Shape[2],Weibull
-1.23,200,20%,b1[2],Weibull
-0.13,200,20%,b2[2],Weibull
-1.2,200,50%,Shape[2],Weibull
1.66,200,50%,b1[2],Weibull
-1.25,200,50%,b2[2],Weibull
-0.6,300,10%,Shape[0.5],Weibull
-1.38,300,10%,b1[0.5],Weibull
1.56,300,10%,b2[0.5],Weibull
0.78,300,20%,Shape[0.5],Weibull
0.94,300,20%,b1[0.5],Weibull
-0.73,300,20%,b2[0.5],Weibull
1.02,300,50%,Shape[0.5],Weibull
-0.09,300,50%,b1[0.5],Weibull
-0.67,300,50%,b2[0.5],Weibull
0.64,300,10%,Shape[1],Weibull
-0.68,300,10%,b1[1],Weibull
-0.93,300,10%,b2[1],Weibull
1.18,300,20%,Shape[1],Weibull
-1.05,300,20%,b1[1],Weibull
0.96,300,20%,b2[1],Weibull
-0.71,300,50%,Shape[1],Weibull
-0.46,300,50%,b1[1],Weibull
0.18,300,50%,b2[1],Weibull
0.21,300,10%,Shape[2],Weibull
-0.09,300,10%,b1[2],Weibull
0.17,300,10%,b2[2],Weibull
-0.15,300,20%,Shape[2],Weibull
-0.06,300,20%,b1[2],Weibull
-0.15,300,20%,b2[2],Weibull
-1.63,300,50%,Shape[2],Weibull
0.94,300,50%,b1[2],Weibull
0.48,300,50%,b2[2],Weibull
-0.15,100,10%,Shape[0.5],BS
0.18,100,10%,b1[0.5],BS
0.14,100,10%,b2[0.5],BS
1.08,100,20%,Shape[0.5],BS
1.39,100,20%,b1[0.5],BS
-1.54,100,20%,b2[0.5],BS
-0.14,100,50%,Shape[0.5],BS
-0.63,100,50%,b1[0.5],BS
0.53,100,50%,b2[0.5],BS
-0.55,100,10%,Shape[1],BS
-0.39,100,10%,b1[1],BS
-0.17,100,10%,b2[1],BS
0.39,100,20%,Shape[1],BS
-0.74,100,20%,b1[1],BS
0.87,100,20%,b2[1],BS
0.57,100,50%,Shape[1],BS
0.13,100,50%,b1[1],BS
-0.7,100,50%,b2[1],BS
-0.02,100,10%,Shape[2],BS
-0.4,100,10%,b1[2],BS
0.05,100,10%,b2[2],BS
1.43,100,20%,Shape[2],BS
-0.04,100,20%,b1[2],BS
1.06,100,20%,b2[2],BS
-0.24,100,50%,Shape[2],BS
0.27,100,50%,b1[2],BS
0.09,100,50%,b2[2],BS
-0.13,200,10%,Shape[0.5],BS
-0.25,200,10%,b1[0.5],BS
-0.32,200,10%,b2[0.5],BS
0.58,200,20%,Shape[0.5],BS
-0.09,200,20%,b1[0.5],BS
0.57,200,20%,b2[0.5],BS
1.91,200,50%,Shape[0.5],BS
-1.12,200,50%,b1[0.5],BS
1.21,200,50%,b2[0.5],BS
-0.71,200,10%,Shape[1],BS
0.88,200,10%,b1[1],BS
-0.81,200,10%,b2[1],BS
-0.15,200,20%,Shape[1],BS
-0.07,200,20%,b1[1],BS
-0.31,200,20%,b2[1],BS
-0.23,200,50%,Shape[1],BS
0.88,200,50%,b1[1],BS
-1.3,200,50%,b2[1],BS
0.59,200,10%,Shape[2],BS
-1.81,200,10%,b1[2],BS
0.71,200,10%,b2[2],BS
0.69,200,20%,Shape[2],BS
0.69,200,20%,b1[2],BS
-1.19,200,20%,b2[2],BS
-0.17,200,50%,Shape[2],BS
-0.65,200,50%,b1[2],BS
0.81,200,50%,b2[2],BS
1.34,300,10%,Shape[0.5],BS
0.36,300,10%,b1[0.5],BS
0.19,300,10%,b2[0.5],BS
-0.43,300,20%,Shape[0.5],BS
-1.13,300,20%,b1[0.5],BS
0.64,300,20%,b2[0.5],BS
0.93,300,50%,Shape[0.5],BS
-0.27,300,50%,b1[0.5],BS
1.26,300,50%,b2[0.5],BS
0.47,300,10%,Shape[1],BS
-0.48,300,10%,b1[1],BS
-1.47,300,10%,b2[1],BS
-0.14,300,20%,Shape[1],BS
0.29,300,20%,b1[1],BS
0.48,300,20%,b2[1],BS
1.47,300,50%,Shape[1],BS
1.16,300,50%,b1[1],BS
-1.39,300,50%,b2[1],BS
-1.25,300,10%,Shape[2],BS
1.73,300,10%,b1[2],BS
1.56,300,10%,b2[2],BS
0.69,300,20%,Shape[2],BS
0.51,300,20%,b1[2],BS
-0.29,300,20%,b2[2],BS
-1.33,300,50%,Shape[2],BS
-1.38,300,50%,b1[2],BS
0.002,300,50%,b2[2],BS
